Review,Rating
Camera very worst.so I am mobile return. My return window is closed. So please return the mobile. I am purchase in redmi costly mobile.,1
Phone not working properly.,1
Overall quality of the product is not good.,1
Good,1
My mobile phones signal losts abruptly.,1
Not as expected. Camera not up to the Mark.,1
"Phone dose not meet the expectations,Fingerprint is taking time for unlock,battery drains fastly,for full charge it's taking 3-4 hours,Totally waste off money.",1
Chinese products are not durable one go for desi local products,1
"Poor camera, screen resolution not good, 2 day used after i realised it is worst phone ever and most important we can't return it. So don't waste your money redmi phones quality down day by day. Purchase other companies phone and good luck.",1
"Worst phone ever I have seen
Camera quality is just horrible it's very blur
And it's lagging while do anything
Please don't buy it unless your money become waste",1
Problem in loudspeaker in mobile,1
Camera clearlity is not up to mark.,1
"Don’t buy, the product was too worst",1
Vest,1
Mobile becomes slow time to time and hangs often. I think it is poor in speed than other mobile of redmi like mi 4a. I am disappointed. Battery life good. Camera quality is not bad.,1
It don't have type c charger,1
The phone hangs in middle of work.,1
"Phone look is good
But performance is very slow
Hanging problem",1
"This is waste product don't want to buy redmi 9, performance very bad 👎👎👎👎👎👎👎👎👎👎👎👎👎👎",1
Sound quality is very poor,1
Dislike,1
Very bad product,1
I have purchased this phone 3-4 months before and the battery backup is 0% ...very disappointed..would like to return this phone.,1
Bad,1
worst camera,1
The image was so bruel iam not satisfied totally the back camera was so bruel change my Phone to new phone ican not comfortable,1
"Thats right..Many bugs in this phone

Every time call hidden in ur background.

Call Recording not working",1
Not so good.. Phone stop working (hanging) some times.,1
worst phone will never buy any thing from amazon,1
I bought new phone but map is not working proper in this phone. Navigation is not properly work. Thirds class phone.,1
Phone automatically on and off hang problem,1
Very bad quality,1
😡😡😡,1
battery whost,1
"Worst product i ever used,,this mobile getting hanged every time ,,already software update,,factory reset and clear cashes everything done but still no use..when ever it hangs i need to click on power button then again it will works,,same happening for last 1 months..i purchased this product before 4-5 months..i didnt expect this kind of a failure product from Mi...",1
"Mobile which we have received seems to be used one, there are lots of photos of last owner.",1
"Set gets heat,battery drained quickly and also hang the set",1
"Your browser does not support HTML5 video.
 My phone is restarting again and again...And didn't even got support from the official mail of redmi",1
Not as expected,1
Very bad,1
Don't buy MI phones. There are lot of Mother board issues. Worst service. They will charge for checking also. They ultimately steal money even your phone is in warranty.,1
OLD PHONE DELEVERY,1
Redmi 9 is not good to buy at this price,1
"If you want a mobile means choose best mobiles like oppo, vivo.

Camera is not worth",1
Good,1
warranty card not available and manual book,1
Tuch very slow and processing very slow very bad results.,1
"Worst WIFI coverage.. out of 200MBPS limit I have, it could capture just 16MBPS maximum at any point in time, even if the phone is kept next to router",1
"It is an outdated product, No C type charging, display and camera quality is poor enugh. and bad part is this, we can not return it back to amazon. bad experience.",1
During vedio call Picture quality very bad,1
Camera quality very poor,1
I doesn't worthy,1
"Totally Money waste.
Dont buy this product",1
"Worst product.
Its been only one month I've purchased, it is giving interrupted sounds in between all of a sudden (The sound we get when we keep for charging)",1
"Throw the product in dustbin
The colours shown in Amazon and what we receive are totally different.
I thought of Changing the colour but it's not possible they said..
If you can't exchange it then what is the use of online shopping.
Mobile is also not as per the standards..
Don't buy from amazon",1
Phone temperature gets high even feels on hand,1
"Just in one sentence..

Those who are interested in buying a good camara phone, don't go for it.. it disappoints you ..

It may attract you only with respect to it's 4GB RAM and 64GB memory and the 4 camaras is just to draw your attention at this price range of around 9000 but I strongly recommend you to spend a little more amount on some other models by going through their genuine reviews..👍👍",1
WITHIN A WEEK MOBILE GET HANG,1
"Your browser does not support HTML5 video.
 Mob is very hanging again and again, camera Qulity bed",1
"Where is headphones?
Headphones not with mobile",1
My Finger print reader is not working at all bro. Why there is no exchange offer for this phone,1
I was a fan of redmi phones but now a days realme is far better than redmi phones,1
This phone working very slow and camera not good and many problems issue in this mobile,1
Just ok,1
Amazon is now sucks,1
Nice Mobile and bettary becap,1
"Battery, fingerprint, camera are good
But in display aline is formed on the right side
I don't know what the reason please contact me for helping",1
"Dislike.. Return policy very bad.. No refund, only retutn",1
"Camera quality is very low
Mobile processor is very low
Graphics are not good",1
No return policy,1
"Very bad phone. It's very slow.
Dial contact search is very slow, I can't imagine such slowness in 4GB RAM phone.
I don't recommend to buy anyone in 9k.
Even camera quality is bad.",1
Very poor volume,1
Battery life very bax,1
"Amezon is verry bad app
No reton prodects",1
"Your browser does not support HTML5 video.
 My mobile don't charging today morning after charging show charging simbal but mobile not change pleas solve my problem",1
Middle position of better function of the mobile phone,1
poor picture quality.10years back ok. nowadays it is useless.,1
"very cheap mobile, touch is not working even though new one replace by amazon",1
"First one week only worked,currently The mobile not working how to return or replace",1
No cost emi discount not given,1
Not support any type of memory card,1
"If you are looking for good camera quality then this is definitely not the phone you are looking for.
This phone is good only for long battery life and nothing else.
This phone was bought for my sister who doesn't use much but still she wasn't happy with this.
This is not worth buying.",1
Bill and guarantee card not provided in the box.,1
It’s worse product,1
Causing problems. Call received automatic. Only 7 days replacement or return policy. Very bad,1
"Am writing this review after 6days of purchase, really this phone is not at all worth the money we give, especially the camera clarity it's just like a basic keypayd mobile like camera, I had redmi 8a with me which was 100% better than this mobile which I exchanged for this mobile. The battery life is also not so good.. Overall just a smartphone for those who never take photos and less usage... Pls think before buying.",1
"Please if you are someone who is dependent on phone for work purpose, Don't buy this you can invest in better phone. Phone is too slow and I bought this on 4th Feb and today 25th Feb the phone is dead and not charging. It hangs most of thee time and There has been a lot of network issue, receiver not able to hear (Its not the SIM problem). Veryyy bad experience with this phone. Super disappointed.",1
No good,1
"Very bad product.Colors are very bad and dull.I tried to contact Amazon to replace it but there are no responce.
Never buy this product from Amazon",1
3rd class mobile,1
"Don't buy this product it's worthless
And no return policy is available on it.",1
Camera quality is good easy to handle.,1
"Very worst service this time by Amazon and Mi.
I received defected fone and no one is listening me.
I am going to consumer court to claim my hard earned money",1
"I HAVE BOUGHT THIS PHONE EXACTLY ONE MONTH BEFORE FROM TODAY.
IT IS 17TH FEB 2020 AND I BOUGHT IT ON 17JAN 2020.
ON THIS DAY THE PHONE SUDDENLY STARTED GLITCHING ON IT'S OWN.
THE LCD SCREEN IS NOT WORKING.
THERE IS NOT ONE SINGLE SCRATCH OR DENT ON THE PHONE.
I WAS WATCHING VIDEOS ON IT.
I KEPT IT ON THE TABLE AND WENT TO WASH MY FACE.
I CAME BACK AND SUDDENLY THE SCREEN GOT TOTALLY DISTORTED.

NOT AT ALL GOOD.",1
This I have seen in the world,1
I have purchased this phone after seeing reviews but This phone is not good. I am a Amazon prime member and believe in Amazon platform. Now I am very frustrated with its working and performance. I have contacted 3 times to customer service but there is not good response and phone have hardware & software failure defects. Please let me know how I can refund or replace or return it.,1
"It's bad experience.
Finger print sencer and face unlock sencer not working .",1
I want new mobile,1
"Actually no star should be given . Very poor quality. No return policy. Beware .
Plss DO NOT BUY this mobile . Phone hangs a lot . Costumer service response was very annoying.",1
Not type c charger,1
camera is not working,1
I have only brand box received all accessories missing,1
Waste phone,1
Battery life = 10/100,1
Ita not even in a month already display is not working suddenly display went blank,1
Pl.chane product purches another product.,1
"Very wrost products, 4gb ram is not working, contact opening very slow 30sec taking the time.
Anybody want pressure, tention buy this product,",1
Mobile getting hanging working slowly,1
"Graphics and camera quality sucks!!
I have redmi 5A and since this isn't returnable, thinking to continue with 5A ( storage deficient O/w it's still better than this duck) .",1
Comera quality is not Good.I am not satisfied.,1
The worst product from amazon.. I should have purchase it from flipkart. My last purchase from flipkart was very good product but this time I've choosen Amazon which was my wrong decision... Worse product hangs 10 times day the touchplay doesn't work sometime,1
Phone very slow battery back up very low waste mobile don't buy....,1
depreciated value,1
Worst mobile ever,1
"Late delivery, accessories not good, returning policy not accepted, asked by by costomer service to reboot the new phone.",1
Battery not charging properly there is an issue in charge after 3 month,1
"Camera quality are very bad 👎
Very hanging this phone",1
Worest product... This phone,1
Camera quality very poor.. loss Rs.,1
"The old phone has been given only the cover is new and inside this is the old set there’s no network there’s a big issue with the sound .

I got a cheated",1
"This product is hanging , can't talk one minute continue, on time of talking voice not come properly. And screen is so slow, when dial no and open whatsapp.",1
Not working properly from the 1st day of delivery bad quality,1
Batteey dead in small time,1
The product is not good started hanging within 1 month,1
Waste product,1
This is the worst phone I had ever saw....,1
Worest mobile in my life . 1st red mi 9 ordered that is connectivity issues and returned next same another mobile i got from amazon even that mobile also buttons not working properly i am very very fed up with .amazon and red mi .,1
Not ok in mi 9 fon,1
"Cheap quality of camera
Like 2mp camera results
Very slow display",1
Back camera worst.....,1
"I bought this mobile and replaced it because the mobile hanging issue when we use camera, while opening any apps.. however same model I got replacement and again same issues happening In the Mobile...
Camera and battery charges are is good..",1
Phone is deadly slow opening phone book taking 5 sec got irritated,1
Defective product recieved and didn't got replaced,1
Music player doesnot work properly,1
Worst.. Mobile is hanging. Not good ata all I love redmi mobiles but this is waste product.,1
Solve please my problem,1
Dislike,1
Good,1
This mobile hanging problem,1
Camera quality is not that range and heating mobile during calls. Just budget phone it is. No more pros.,1
👎👎👎👎👎👎👎,1
Camera quality is too bad such I didn't accept it was a very bad product in amazon don't buy anyone because is very badly camera both side,1
"It's pathetic, it's hanging continuously.
This product is one of the worst mobile in my life.
If there is any chance to return or exchange please let me know, because all money is wasted.",1
Seal is broken,1
Not that much effective,1
Hi,1
"Front camara so poor
Back camra not good photo is blurr",1
Battery life and camera quality,1
"I have attempted to return the item but i failed.
Camera quality is poor and now the phone is not getting boot up and the exchange person is insisting on putting the phone On. Total waste of time and money",1
Your products very wort,1
Redmi 9 mobile device not buy,1
Camera quality is very poor not good,1
This item is not original quality,1
Udu,1
All Worst,1
Not good Phone not working properly camara was very poor don't have more options in camara too,1
Camera is worst,1
Ok,1
"Just after 20 days

Screen started flickering, white lines on screen, started misbehaving, automatically operating.",1
Battery life good,1
Nice,1
"Don't buy, phone stopped working in 2 months",1
The fone got switched off and never could be switched on.. such a pathetic fone.. i fear its not an original product..,1
Bad phone,1
i not happy with mobile,1
Camera quality median but over all mobile is ok,1
It is a worst model don't buy anyone,1
Camera quality is very worst,1
Very bad,1
Very bad I want to replace other mobile,1
Worst phone I ever bought getting struct while using.,1
"Dear All,

This is very unfortunate to tell you about this product and Amazon.in that they have promised an extra cash back of Rs 500/- on this product whereas when this product got delivered, there was no cashback given to us. Hence it can be concluded that whatsoever amazon says it does not do and what they do they never say. In my case the product tag line is mentioned as extra cash back of Rs. 500/- whereas the Amazon.in has failed to provide the cashback to us.",1
"Not buy this phone via Amazon, because it's not giving option to return the product",1
Bad mobile phone very bad mobile phone camera quality very bad,1
Worth product....,1
"Mobile Box Seal Open
And Mobile Set and Charger Plug Show Finger Print",1
Don't buy not adequate quality also flatness is not correct,1
"It’s been 1 month..I’m using this phone...and from day one this phone didn’t impressed me..Not worth...phone operates very slow...hangs in every use.
Waste of money",1
Poor,1
"Waste product... Dont buy from Amazon
I buy it two times and its fail waste product software issue automatically restarting within 10 seconds waste redmi 9",1
"Your browser does not support HTML5 video.
 Defective product don't know how replace it",1
A,1
Wrost product in mi,1
Very bad,1
Very bad mobile,1
"Very poor quality of this phone
Very bad products",1
Redmi 9 was not good.. After seeing the reviews in Amazon I bought this mobile but camera quality is very poor.. It's been 15 days of using this mobile it's hanging and while speaking others in the call can't able to hear our voice.. I wonder whether this is real product or duplicate I received.. I thought to return this but we opened this package very late ..till then the exchange date is completed..It's not the worth of 9k..Think twice before buying this..,1
"There battery backup is poor.
Whithin an 2 hour discharge instantly",1
Mobile is operating system is very slow 4 GB rom not,1
3rd Class Camera Quality ever....,1
It's too much hanging problem so please don't buy overall is good but hanging and freeze frequently,1
AVAERAGE,1
Very bad quality of camera,1
"This phone delivered on 4th November 2020 with in 1 month (1st December) it got complained. From the beginning itself charging was too slow and phone getting heat also,but I didn't mind that only because this was common for redmi phones . But On Dec 4th when it had 70 above percentage charge suddenly it got switched off, then I tried to switch on but didn't works so, I tried charge the phone then that's not worked. At-last I charged by other phone charger and got charged. After the use of 10 minute I noticed that charge was getting reduced.",1
The Mobill cover not given by box pls send ans,1
"I connect my hands free it's jack is totally damage . it's not working , and whenever I click on upper volumn button then it's also not working , Now replacement duration is also over not able to replace .",1
Not good,1
Calling the problem,1
Product was missing,1
Nice mobile ...but camera quality is very much poor..front camera is ok but back camera is not working properly....battery is also not work properly..,1
Very bad,1
Finger sencer not good no good work,1
Ok,1
"Please don't buy this mobile, such a worst mobile.
Camera is utterflop, navigation is like china guys face only.
Picture quality is worst.

Phone is very slow in switching between apps.

Sound quality is not good, it is like some speaker sound in olden days functions.

I request you to please don't buy redmi",1
CHARGER HEATING,1
The quality of the camera is very poor.,1
Worst mobile don't buy,1
"Don't buy there are multiple adds on every YouTube video,not split screen option, no IR blaster and many more small problems",1
What we do when your Phone EMI number not exist for sell,1
All mobile dislike,1
Very Bad phone,1
Average,1
Yadav,1
Camera and display quality is very poor. Camera is like 1 MP very bad quality. Please don't purchase it,1
"Screen quality is bed, screen automatically work",1
"Screen problem, flickering issue",1
Camera quality very low,1
Very bed,1
"very bad product , west of money, camara quality is very bad dont buy this phone",1
BATTERY BACKUP NO CAMERA QUALITY SOO GOOD & PHONE HANGING,1
Worst product,1
"Your browser does not support HTML5 video.
 i dislike its not working well. its take so much time in back and restore ..its not playing online music in music app. all over its slowing very very slow and poor. i really dont like this product .please returned it. as soon as possible. i can't take it.",1
Not good,1
Totally money worth don't buy this mobile camera quality very poor,1
veey bad,1
"Worst phone ever Average camera, Fingerprint not Working after a day or two",1
After 2 days display gets issue and hanged,1
It's a New Brand Phone However call is getting disconnected Often. Really disappointed,1
Very bad product camera performance poor in night. so plz plz plz don't waste money.,1
Low volume and poor camera. Beware before you buy this phone as there is no return policy so you are stuck with the same,1
"Worst become a china mobile don't buy thish
SD card not support",1
camera quality not batter,1
Bluetooth not working properly and camera quality not good.,1
Heating cameras poor displays not visible,1
very poor phone display quality.camera is very bad.,1
not best as per cost,1
Very bad camera quality only 5MP camera,1
"Most worst product I had ever purchased. Even I bought it 15 days back, I cant return it",1
"Your browser does not support HTML5 video.
 All over experience is looking third class phone and please purchase jio keypad phone if you think to buy this.",1
Worst quality.,1
Chinese Crap,1
"Camera quality is not good, bad quality",1
Totally worst,1
Totally worst,1
Ok,1
Camera totally sucks and back finish is plastic,1
Screen damaged .there is crack in screen looks like its fallen somewhere,1
Very bad,1
camera is very bad quality,1
"Worst experience to buy Mobile from Amazon
Don't buy this product
Camera quality : very bad camera quality
Their is no return policy",1
Very bad product,1
"Really worst,

Got device and within a week Facing heating issue .",1
Don't buy this phone.picture qualityof this phone is very poor.one of the biggest froud camera you ever seen.,1
Not good phone camera quality is poor.,1
Bad product comper 7s also good,1
"Such a phone with worst camera. Full of grains in camera. I contacted nearest Xiaomi store they suggested to replace it since they suspect it is a damaged phone but amazon is not ready to replace it.

Also the IMEI number of the phone does not seems to be a valid one.",1
Bad,1
Hang without reason...that too jut within a week of purchae. Now I will have to see how to get a refund or replacement.,1
Software,1
I have paid but received defected product.. It's not in good control.. Even facing so many trouble to replacement and refund.. Delivery team giving trouble to me.,1
"Within month mobile gets problem...
Now how would I get repaired the same",1
Sounding system is not clear,1
screen touch not working and charger missing,1
"I bought this on 18th oct 2020 and today i.e 12 Nov 2020 it's display become black and not working.
And I suggest not to buy this.",1
Diffective product,1
Rear and front both cameras are not good.,1
"Phone hangs alot the moment I switched on it, started hanging bad phone please don't buy this phone amazon is so cheap that they even dont refund the amount or replace it",1
"Don’t buy this product .its worst product of this range.Image quality is below average comparing with the specification.
And there is NO RETURN POLICY and REPLACE with same mobile is worst thing about this product or company.😡😠
Total waste of money......
DON’T buy this mobile ever",1
Camera clarity is very low,1
Battery about Dead 5 horse,1
"I buy this phone but restart error after replace new phone also same errors. Restart problem
Very bed experience for this phone.",1
Very bad quality,1
It is a bad phone user don't buy this,1
Very poor quality screen camera,1
Battery life is poor,1
When open camera then phone is hanging problem.,1
Auto restart in 30 seconds. After reset contact saving problem & other problems are found. Very disappointed with it. Technical person are available for visit. Disappointed from Amazon service also.,1
Worst phone ever....,1
mic stopped working 2nd day. ear piece stopped working on 3rd day. phone is rebooting itself in every 2 minute. Asked Amazon to get it replaced.,1
Worst camera quality.. Bad product,1
"Dublicate product
Bad camera
Bad speaker
Also not receive warranty bill
All over bad mobile also seller",1
Camera quality is not good at all..,1
"Not upe to the mark no clarity on camera compare to normal mobile
Battery is not up to the mark",1
"Poor product moreover
Bad service of amazon",1
No Back cover recieved,1
"Charger mentioned in the box is 10w and received normal 5w 2A

Need replacement",1
Camera & quality not ok,1
My Redme 9 is not working it's automatically switched on / off . And Camera pixell is short I want to replace it on my same adress and purchase other model pls pick up my Mobile,1
This phone is worst plz don't buy this product. Camera quality no good. Very slow in process 👎🏼👎🏼👎🏼 n their is no exchange option. Only n only replacement option 👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼,1
Waste of money,1
Dont buy. Automatically restarting. Return accepted till 5th November 2020. Problem started from 6th November.,1
"Camera not good,
Not a Return product",1
This mobile camera is fake very bad,1
Camera very bad,1
"I have no option to give 0 for 📷 camera.phone hanging every day.dont buy phone on Amazon .
I m disappointed first time from Amazon",1
Very bad product,1
Worste phone,1
Camera is not good,1
"I don't like the phone because it is not working in manner..
It is self rebooting continually in every 10
Seconds.

Please mark this issue and start rectifying in further device production...

Because your service centres are not being operated in service manner..
Actually they just manipulate the all customer instead of resolving the issues..

#Mi service centre , aggarwal plaza, mangalam palace, M2K sector-3 , Rohini , Delhi .",1
"Very poor quality as well as performance, really my xolo era 4G is better.
Really disgusting to see everything including usb cable is made in China",1
Very bad camera quality,1
Pls don't buy this phone.. worst phone phone ever saw... camera quality is worst....and they don't even return..they only do replacement and it is also a headache....this phone is not at all worth of money,1
Phone dead automatically,1
बकवास,1
Not working properly struc,1
Don't buy this mobile... Amazon send duplicate mobile...plz .. camera colity not good,1
यूज़र गाइड नहीं मिल बोस,1
"One word
मत लेना
, dont buy",1
worst one hanging and very worst to handle. Automatically pops up apps keyboards and calls. Dont know how to repair / rectify this issue. Gives me an anger to broke this mobile,1
Low quality camera &camera problem,1
Worst experience. Never buy. Zoom gets disconnected several time. You tube gets disconnected several time. Also video Play with lag. I m ready to sell at 50% on second day of buy. Never buy.,1
"WORST PERFORMANCE, SCREEN SHOT IS NOT WORKING ALWAYS STRUCK(HANGING) THE MOBILE .Dear Redmi please dont sale this type of mobiles dont damage your reputation.",1
"I have not received my cashback till now by Amazon,. Very dull camera
I have complained 3 times to Amazon but not taking any action by Amazon",1
The phone start and off so many times in a minute. What this is a nuisance product at one. I dislikes this product.,1
Sound quality is very bad camera is not clarity,1
Camera quality is very poor. The pictures quality is like vga camera. My redmi note 3 is better than this,1
Poor quality camera and poor quality display,1
Low,1
All are good ...but Camera quality and picture quality is verybad... mobile out side view is beautiful .,1
Photo quality is very poor.,1
One of the worst experience.. device automatically switches off every 2 sec with error message’ find device unexpectedly’,1
Very dark colour not for business people and also not get GST bill,1
"Very worst product i ever seen
No value for money",1
Charging time very slowly,1
Camera quality is lowest is phone,1
"Worst Product, In terms of Camera and Mic.
Overall ok but don't go for it.",1
Battery life only for 3 hours,1
Dislike camera quality poor performance. & video quality is very poor. All site download video & watch online in hd quality but video picture quality is very poor.,1
Once you purchase the item and you don't like the quality at any cost you can not return it. Amazon is not accepting return for the item. The Amazon executive is not talking nicely also.,1
bht ganda phone h kisi ko recommend ni krunga isko lene k lye,1
"Don't purchase anything from amazon

Very bad phone",1
This product is med in chaina,1
"Product was not up to the expectation and a lot of ad pop everywhere, Even in the lock screen.

I requested for return but amazon person agrees for the replacement one week back, however after that no actin till now.

VERY VERY BAD EXPERIANCE",1
Never ever buy this phone camera quality is very bad,1
"It gets hang very often, and charger get heated. Don't buy. Due to increase in screen size whole dynamics gets failed.",1
Front camera not working and back also foult,1
Low picture quality.,1
I didn't get any bill with products and this product start troubling now I went to mi service center they are asking for bill first but I don't have any bill copy not in my gmail or as an hard copy,1
"Never buy this product, I'm cheated. Poor quality, poor sound and video quality.",1
Adapter not working,1
Friends dont buy this phone.i lost 9000.but you dont .no Camara clarity.heavy weight.no screen clarity.look like 2010 smart phone.its completely china product not india.iam totaly dull,1
Camera is very bad.,1
Made in china product resived sar froad it🙏🙏,1
Not worthy,1
Very bad service and bad product in amazon shaping,1
Stop the selling of this product it was the worst and utterflop product from redmi...,1
"Again Amazon did not mention country of origin , and Mi had all advertised as made in India earlier. After the phone arrived , I noticed that this is made in China. Disappointed with Amazon",1
Why is it branded Made in China? Really disappointed.,1
The camera is the worst and the phone gets heated up.,1
"It is very bad please don't buy it. When I oder this I got a used product . It have no modern functions.Split screen is also removed. camera is very Bad . I suggest you if your budget is 8,000 to 9,000 you should buy Redmi 8a dual with 8mp camera which is better than this.And if budget is 9,999 you should buy Redmi 9 prime. Overall it's depends on you.",1
Made in China is written in the mobile label and box also and no return abd refund facility available i also suffer to buy this phone i have no idea,1
"My suggestion for everyone who is thinking to buy redmi 9, please don't buy.
Redmi is a very trust brand but not redmi 9.
I purchased this phone 3weeks ago, first it was in good condition, after 3 week it started to hang every morning, after 4 days the phone completely shutdown.
I don't know what to do, before getting one month this happened.
It's getting really hurt to use this phone.",1
"Your browser does not support HTML5 video.
 waste dont buy wate of money fully laging normal if we go to contact it will lag dont buy",1
Not good,1
Camera quality zero take 3hours to charge phone phone hanging,1
Dislike,1
Very very poor camera.its look like jio 1500/- camera and supplier not responded regarding this issue,1
"This phone is not value for money
Its a downgraded phone of earlier phone launched in india.
The camera is worst i ever seen in any redmi phone.
Battery is ok.
The display quality is very bad not hd. Watching videos on YouTube feels like watching 3gp videos.
Dot notch display is ok in lookwise but not good in quality.
Sometimes 4gb ram feels like 2gb.
I am very disappointed by the camera quality of this phone.
12 megapixel feels like 2MP camera.
Recently i am using redmi note 5 pro. And this phone is just downgraded phone by redmi .you cannot imagine low light photography in this phone.
The back plastic body feels like a cheap phone.
If you really need a phone there are many options in the market.
If you are taking phone for the first and a beginner you can go for redmi 9 prime.",1
"Your browser does not support HTML5 video.
 Auto response start problem with start mobile",1
"Don’t buy this product .
Image quality is below average comparing with the specification. Useless camera.
And there is NO RETURN POLICY and replacing with same mobile is big headache .
DON’T buy this mobile",1
