Review,Rating
Buon prodotto pienamente soddisfatta,4
"Excelente producto si lo que quieres es un teléfono que suba de lo básico a la gama media, no gastas mucho y tienes un exelente desempeño en aplicaciones, no se traba, No lags, una excelente pantalla y buena batería, aunque después de algunos meses de uso en porcentaje de la batería de estar al 100% cae rápidamente el 95% quizás la batería tenga problemas en un futuro a mediano plazo. totalmente usando aplicaciones Google sin problemas y con capacidad para más. La cámara deja un poco que desear, pero para mí no es muy importante.",4
La entrega muy rápida y por ahora sin ningún problema,4
"El producto tiene las funcionalidades que ofrece la pagina oficial de Xiaomi, la calidad de los acabados y ha actuado conforme a las caracteristicas anunciadas.",4
va molto bene...qualche piccola riserva sulle foto con poca luce,4
"La relación Calidad-precio es muy buena.
Me llegó sin la herramienta para extraer la tarjeta SIM.",4
Para el precio que tiene es un móvil estupendo. Muy recomendable.,4
Bon téléphone portable. Bonne autonomie et fonctionne avec toutes les applications,4
"Il telefono a me piace ,mi ha deluso un po' la qualità delle foto pensavo meglio,e i video sono orribii . La batteria comunque non dura più di un giorno,ogni sera devi metterlo a carico. Non si scalda giocando con giochi abbastanza pesanti e va benissimo per chi gioca tanto. Il resto tutto ok",4
"Por ahora bien, ciertos detalles, como que la cámara se bloquea o el segundo espacio a mejorar. La duración de la batería increíble.",4
"Me gustó todo, mucha batería, mucho almacenamiento. Lo bueno y lo malo es qué trae adaptador de corriente porque el modelo global trae otro tipo de enchufe. Vengo de un Huawei Y9 y un mate 20 pero este MI 9S se lleva a ambos de calle",4
"Tenía un detalle.
Siempre marca que está obstrucción en la parte de la zona de la oreja.
Y no sabemos cómo arreglar ese detalle",4
"Super batterie tiens 2 jours d'utilisation modéré !
Caméra :Des belles photos le jours nuit manque de détails meme avec mode nuit
Ecran: grande taille. moins lumineux sous soleil . Ambre autour de l'écran et de la caméra remarquable quand fond écran blanc mais ne pas gênant",4
Hola buenas noches mi comentario y pregunta porque en las alertas de seguridad apresar como generico,4
"Solo 2 giorni di utilizzo ma per ora ottimo, mi tengo qualche giorno ancora per valutare. Dopo mesi di utilizzo posso confermare che il telefono funziona benissimo ed è perfetto... Complimenti Xiaomi",4
Ottimo.,4
"Leider habe ich Probleme mit den Koppeln mit anderen Händys das Wlan hat sich immer auf Automatk gestellt
obwohl ich es nur auf meinem Router gestellt habe.Das Händy schaut gut aus und kann auch viel aber Leider
nicht bei Mir.lg.hubschi",4
"Manchmal spinnt das Display bei einem bestimmten Spiel. Dann kann ich nicht richtig Eingaben tätigen. Ob das ein Problem vom Telefon oder der App ist.
Aber ansonsten alles prima",4
"Consiglio questo prodotto, peccato che il venditore si è sbagliato con il colore, ora lo contatterò.",4
Todo perfecto! Un buen smartphone,4
"This was a ""budget"" phone for my wife. But we both love the size, look and feel. Infact I'd happily swap my Samsung S8 for it.",4
Très bon rapport qualité/prix,4
"el equipo viene en perfectas condiciones pero me queda mal sabor de boca que no especifiquen que no viene el adaptador para enchufe americano, y que no venga con audífonos, los accesorios son importantes!",4
"Me gustaría informar de que la pantalla puede presentar ""backlight bleeding"" (bordes con luminosidad blanca), especialmente notable en fondos oscuros y grises. Mi terminal se ha solucionado tras una actualización que tenía pendiente, aunque no ha sido instantáneo (ha tardado una noche). Recomiendo que aquellos que adquieran este teléfono comprueben si tienen el problema, y de tenerlo, si persiste tras la actualización, ya que no debería estar presente.

Otro punto a destacar, aunque menos importante, es que el color del terminal anunciado como gris no es un gris como se aprecia en la foto, sino mas bien un azul claro grisaceo. No es algo muy importante, pero es engañoso y debería ser corregido por xiaomi.",4
"Bel telefono,ma dal note 7 a questo direi che non ci sia tutta questa differenza oltre la batteria e fotocamera",4
Teléfono móvil perfecto. Es original. Funciona a la perfección. ¡Un 10!,4
J'ai demandé un gris et j'ai reçu un bleu,4
"Todo en execelete estado, muy bien el producto",4
"Questo smartphone di per se è un ottimo compromesso tra prezzo e prestazioni, ha un ottimo software e gira abbastanza bene seppur con qualche lag. Schermo FHD buono. Ottima la batteria. Non ha l'NFC per i più esigenti e, gravissima mancanza, a causa dell'impossibilità di aggregare le bande 4g fa si che non supporta il 4g+. Spero di esservi stato di aiuto.",4
"El teléfono llegó en tiempo y cumol mis espectatativas, además trae el adaptador de corriente incluído",4
"Buon cellulare, con tantissime funzionalità e app già preinstallate. La fotocamera da 48 megapixel fa il suo dovere, sgrana poco anche con uno zoom elevato. E molto veloce, grazie al suo processore octacore con 6 gb di Ram. La batteria da 5000 mha è sicuramente un vantaggio, la carica può durare fino a 2/3 giorni. L'unica pecca, secondo me, il peso. Risulta infatti ingombrante nelle tasche dei pantaloni. Per il resto tutto ok, buon cellulare di fascia media.",4
"Prima settimana di utilizzo più che positiva. Rapporto qualità prezzo ottimo. Veloce e intuitivo nelle impostazioni iniziali. Reattivo il processore e ottima la durata della batteria per ora... Se non avete necessità dell' NFC è un'ottima scelta in questo momento. Se devo trovare un difetto direi il peso, essendo abbastanza grande tende un po' a sbilanciarsi quando si scrive. Ottima la cover inclusa nella confezione.",4
Passt alles super,4
"El procesador cumple las espectativas, es muy rápido. Y lo más destacable es la batería que parece inagotable. Se descarga muy lentamente, o sea conserva mucho la carga. Es algo pesado.",4
Ottimo telefono impeccabile Amazon eccellente servizio.,4
Salve ho da fare una precisazione nel senso che ho chiesto il grigio ed invece mi è arrivato il blu.,4
"Simile ai suoi predecessori, ma Xiaomi al posto di fare passi avanti per questa fascia di prezzo, ne fa 2 indietro. All'uscita mi aspettavo qualcosa di superiore al Redmi Note 8 Pro, ma purtroppo non è stato così. NFC assente!! Nel 2020 non avere NFC nel proprio smartphone è cosa da pazzi!! Il comparto fotografico e simile all'8 Pro in quanto come abbiamo sempre visto xiaomi non investe tanto su questo aspetto nei dispositivi di questa fascia di prezzo. Il display è ottimo,, nota positiva di questo device. Il processore è la novità, infatti monta un Qualcomm Snapdragon 720G con architettura a 12nm, che lavora molto bene sia in gaming come ad esempio COD mobile che i vari giochi pesanti, che lavorando su più applicazioni. Di poco migliorata la batteria rispetto all'altro con la ricarica veloce da 18W e una batteria da 5020 mAh, si arriva tranquillamente a fine giornata facendo un utilizzo misto... altra nota dolente è che manca il 4g+..

Conclusioni.
Personalmente non lo consiglio a tutti.. io prenderei il Redmi note 8 PRO in quanto presenta L'NFC.. per chi invece non vuole acquistare uno smartphone dell'anno precedente e vuole prendere qualcosa sui 220 euro uscita nel 2020 questo è il dispositivo xiaomi di questo inizio anno.",4
nel complesso ottimo,4
"Va bien por ese precio, está funcionando al nivel qe suele hacerlo ultimamente esta marca en su línea de precios.",4
"Se per Gray intendete verde dovete correggere la tabella dei colori.
Comunque che dire, vengo da un mi9se che per un anno l'ho adorato.
Sono passato a readmi e devo dire che a parte due giorni di difficoltà di impugnatura dovuta alla grandezza, mi sono trovato bene.
Rapporto qualità prezzo top.
Durata batteria devastante. Ci faccio quasi 36 ore a regime.
Unica pecca vera è la fotocamera, di notte pessima con poca luce idem.
Però a 213 euro diciamo che hai un telefono veramente performante .
Devo fare un elogio alla cover in dotazione, migliorata molto dai modelli precedenti.",4
Ottimo prodotto molto soddisfatto,4
arrivato prima del termine di consegna prodotto eccellente,4
"ottimo prodotto, unica pecca manca il 4g plus",4
"Muy satisfecho con el producto, esperen nada mas la oferta para comprarlo y no lo compren un poco mas caro como me paso, sin ninguna falla de momento con el terminal.",4
Muy bonito el móvil y más espectarivas de lo que esperaba muy contento.,4
Happy with purchase,4
"Me gusta estéticamente es muy bonito. Las cámaras son poco luminosas. La pantalla es lo que se espera de un gama media. Tengo la sensación de que esta por debajo de su predecesor el redmi note 8 pro.
Su precio entorno a los 220 no está mal pero hay opciones con más calidad y el mismo precio",4
El móvil relación calidad precio genial el problema que lo pedí gris y dentro de la caja viene de color azul.,4
"Tutto perfetto consegnato in largo anticipo L'unica cosa è che io l'ho chiesto Grey e invece non è Grey ma è bleu la scatola non corrisponde al Reale prodotto ma comunque per me non è un problema.
Il prodotto in se si presenta Perfetto Adesso devo provarlo.",4
"Darei 5 stelle, perché il telefono è davvero bello e di ottima fattura per cui lo consiglio, do quattro semplicemente perché avevo scelto un colore e me ne hanno spedito un altro, mi va bene anche così non lo rendo, però la prossima volta un po' di attenzione ci sta o per lo meno avvisare.",4
"Ricevuto ieri, molto bello. Però io avevo ordinato il colore grigio invece è arrivato azzurro (blu) anche se esternamente nella scatola c'è scritto interstellar grey. Lo tengo, ma spero non ci siano problemi se dovrò ricorrere ad interventi in garanzia.",4
Ottimo prodotto,4
"Sarebbe perfetto, peccato che gli manca la rete 4G, ha solo LTE.. Ma nel complesso è una bomba per qualità prezzo",4
"Il telefono è perfetto in ogni suo aspetto, purtroppo il carica batteria da un ronzio insopportabile.",4
ho dato 4 stelle perchè manca NFC funzione che si trova in smartphone di minor valore per il resto rimane un ottimo prodotto dal prezzo contenuto,4
tutto,4
"Todo bien, envío en 24h. Respecto al teléfono, todo bien, aunque si he notado alguna falta de respuesta de la pantalla al pulsar en lo bordes, me ha hecho algún comportamiento raro, probablemente por el software. Por otro lado, el peso del teléfono es notable, pero supongo que es el precio de tener una batería de 5000mA.",4
Ottimo telefono,4
Ottimo prodotto...lo uso da due giorni e per ora va benissimo.,4
"Sembra un telefono di fascia alta. Le foto vengono meravigliose
Per me l'unico neo é l'altoparlante.. bisogna abituarsi ad appoggiare l'orecchio nella giusta posizione, altrimenti si sente poco",4
"Arrivato prima dei tempi indicati, rapporto qualità prezzo ottimo, batteria incredibile , sto usando il cell in maniera massiccia da 1giorno e mezzo ( con social , videochiamate,navigazione , foto e video ) ed è ancora al 42% , il sistema sembra molto veloce e fluido , manca NFC ma io personalmente non ho mai utilizzato NFC quindi per il momento non è un problema",4
"O meu não funciona o falante pra ligações , espero que seja software e uma atualização arrume 😔",3
"O celular é bom, comprei parcelado em nove vezes, mas minha fatura veio pra fazer o pagamento à vista, será erro de quem, da Amazon ou da empresa do meu cartão? Quem pode resolver isso??",3
". Volume do áudio durante gravações é muito baixo, impossível fazer vídeos com áudio.
. Trasicao de wifi p 3G manual
. Bateria não dura o dia todo de trabalho
. A tela trava muitas vezes tendo que reiniciar o aparelho
. Demora para carregar mídias

Estou arrependido, pois essas funcionalidades irritam e nem mesmo os 126 GB de memoria aliviam....",3
Gostei muito do aparelho ótimo pra jogar FF... e ótimo pra tudo,3
Excelente aparelho bateria dura bem tem um bom gerenciamento só não falar que é um bom custo benefício por causa do valor do dólar 1.800k não se torna um bom custo benefício porém é um excelente smartphone 🙂.,3
A bateria veio um pouco viciada,3
Bateria acompanha o a rotina as vezes da uma travadinha,3
"Coprei este produto, mandaram pra mim de cor diferente de que escolhi, e ainda em idioma em árabe complicadissimo pra configurar, até o tradutor do Google não pode me ajudar....decepcionado 🤔",3
"A única coisa q n gostei no celular, foi ter vindo uma cor diferente do solicitado.",3
"Aparelho muito bom, realmente me surpreendeu.

Infelizmente não veio com a nota fiscal eletrônica, já entrei em contato com o vendedor e até agora nada de me enviar.
Mas o aparelho é show",3
"O produto é sem palavras, muito bom, só não vem com Nota Fiscal (Favor tomar cuidado com esses vendedores Amazon), e a cor selecionada foi o cinza, me mandaram o Azul, fora isso o aparelho em si vale muito a pena.",3
Chegou agora... Bom aparelho,3
"Your browser does not support HTML5 video.
 Com menos de um mês de uso e já deu defeito, simplesmente não carrega.",3
"Decepcionado!
Produto chegou no prazo, mas um prazo muito longo de entrega. O aparelho já apresentou algumas inconsistências, travou e reiniciou sozinho, com menos de um mês de uso, o som externo é horrível e a interface da xiaomi é bem ""ruivinha"".",3
"O produto tem um ótimo custo x benefício, porém deve em muito na qualidade da tela e material empregado na construção, porém pelo valor, ele é bem honesto.",3
Telefone bem comum ! atende pelo seu preço,3
"Amei a loja, tanto por nos tratar com atenção ainda se pós a disposição, mesmo com a greve dos correios o celular chegou enbalado e dentro do prazo no qual o vendedor estipulou... O carregamento é rápido e o celular cinza maravilhoso, achei que teria dificuldades com a digital na lateral, mas pelo visto me adequei mt bem. No momento não estou tendo nada a reclamar do celular.",3
"Celular muito bom, câmera maravilhosa! Mais o celular deu um problema no Giroscópio e eu precisava da nota fiscal, mais o papel que o homem mandou não é a nota fiscal!",3
"A câmera não tem bom foco, você pode tentar o que for, o foco é muito ruim. O som é sem dúvida a pior parte. O áudio fica na direção da boca. Você encaixa o telefone na orelha, aperta para quase entrar no ouvido e, logicamente, não aufere bom resultado, o que só seria possível se o seu tímpano fosse no queixo. A única coisa que presta de verdade é a bateria, porque até travar o mega power sistema já travou sem nada praticamente no aparelho. ""Tchaumi""! É o parecer.",3
"Acabo de comprar, é a cor cinza mesmo né?",3
"It's been more than 2 months since am using it.
It's starting becoming slow in UI and need to fix some speed in RAM . Some inbuild apps are irritate without any reason they interrupt in middle.
For a week I had some wifi issue
Sometime it doesn't recognize face and fingerprint",3
"Empecé con xiaomi con redminote 5, pasé a un MI A1, luego a un redminote 5S,luego a un redminote 7. TODOS absolutamente excelentes. pero este 9S me tiene preocupado y no sé si es fallo del android o del MIUI o algún conflicto entre ambos. A veces se pasma la pantalla de inicio, 2 ó 3 veces se me congeló y no me quedó mas que apagarlo y re-encenderlo. La cámara cuando debe enfocar algún objeto cercano (ej. documento) tarda en enfocar o directamente no enfoca bien. El sensor de huella suele dar cierto problema en reconocer rapidamente. La pantalla en ocasiones y apenas se inclina muy levemente, se gira a horizontal y como que le cuesta regresar a vertical (problema del giroscopio??). En cuanto a la pila es excelente, tiene muy buen desempeño. En síntesis, si me hubiera quedado con el 7 estaría felíz",3
Discreto nell'uso ma troppo sdrucciolevole. La fotocamera non ha la qualità che ci si aspetta dalle descrizioni ma il prezzo è abbastanza contenuto. 128 GB aiutano molto nella gestione di file media voluminosi.,3
"Das Gerät als solches ist sicher nicht verkehrt. Die Akkuleistung ist z.B. tatsächlich hervorragend und mit der Geschwindigkeit und Konnektivität bin ich durchweg zufrieden.

Was ich nicht verstehe: Ich habe die Version mit 6 GB RAM. Von diesen 6 GB sind allermeist nur zwischen 2,4 und 2,8 GB frei. Wie kann das denn bitte sein? Mein vorheriges Gerät hatte 3 GB RAM und davon waren eigentlich immer um die 2 GB frei. Wieso sind hier also permanent 3 GB belegt?

Und wofür ich so gar kein Verständnis habe: Bei Xiaomi sind selbst System-Apps mit Werbung vollgepackt. Für mich ein absolutes No-Go!
Deshalb auch nur 3 Sterne. Mehr ist da nicht drin.

Bleibt noch anzumerken, dass der Kamera-Sensor eher von bescheidener Qualität ist. Selbst bei Tageslichtaufnahmen sind die Bilder von übelstem Rauschen durchsetzt. Das fällt allerdings nur dann so richtig auf, wenn man Bilder nachbearbeiten möchte. Also z.B. ausgehend vom RAW Format. Da nützen die ganzen tollen Linsen nur sehr bedingt was...

PS: Zur Bildqualität anbei ein Bildausschnitt aus einem ""ganz normalen"" Foto, welches ich ebenfalls anfüge. Das ist echt grottenschlecht.",3
"Me llegó muy rápido el producto, es muy bonito el artículo espero que la calidad corresponda a las expectativas, solo tengo una queja, no sé si me puedan apoyar, lo que pasa es que en las especificaciones que ponen del artículo, y al realizar el pedido y finalizar la compra decía que la memoria ram del dispositivo sería de 6gb, pero el producto que me llegó tan solo tiene memoria ram de 4gb, me podrían dar solución a este inconveniente?",3
"Compré este celular porque había buenos comentarios sobre el, pero en mi caso se traba demaciado no se si sea solo el mío o todos
Estoy pensando en devolver el producto",3
Sûrement un reconditionné car quelques bugs après 5 mois d'utilisation et retour impossible,3
Me gustó el equipo es muy bueno el empaque venía perfecto la relación calidad precio muy buena lo que no me gustó lo pedí en color gris y lo mandaron de color blanco en lo de más muy bien solo eso no me gustó viene con un adaptador por qué viene con entrada europea pero telo mandan con un adaptador,3
"ce produit est trés beau, aux performances très correctes en comparaison du prix ...prise en main facile
Photos et vidéo de qualité. Gps excellent . Fluidité des applications .
SEUL HIC: autonomie de la Batterie est trés vite épuisé...en 8h passe de 100% à 42% avec juste un peu d'internet (surf) et du GPS...AUCUNE REPONSE DE XIAOMI du support de Xiaomi , j'ai enlevé 2 étoiles et je regarderai dans le futur si d'autres anomalies venaient à se présenter.",3
"la reconnaissance vocale est très difficile sur le smartphone, il faut vraiment tenir son gsm près de soit",3
"Gut:
Display gut, schnell genug für YouTube und Co, Kopfhörer-Stecker, kommt mit Hülle, Displayschutz, Ladekabel etc. , Fingerabdruck nicht so gut wie vorne drauf aber nach Gewöhnung ok.

Schlecht:
Versucht Daten zu sammeln wie verrückt, sehr sehr neugierig. Die Datensammelwut von Google und den Herstellerapps kennt keine Grenzen und ständig fordert das Gerät Updates und neue Datensammelgenehmigungen die ich verweigere.
Fazit : 5 Sterne + 1 Preis + 1 Lieferumfang - 4 Spionageversuche = 3 Sterne

Lieferzeit war eine Woche!",3
Sembra ottimo ha solo un difetto fastidioso: Quando sono in chiamata i tasti si schiacciano o schiaccia il muto! Inevitabilmente perdo la telefonata! Per il resto sembra buono!,3
"Prinzipiell gutes Einsteigermodell allerdings bei dem Versuch das Gerät im Business Bereich zu verwenden offenbart es schwächen.
Leistung des Prozessor als auch Zubehör unzureichend jedenfalls für meine Zwecke.",3
Indica tener snapdragon y tiene octa-core tengo un Huawei de hace 3 años y va igual de rápido que este dispositivo y la batería no dura lo que prometen. Debería proceder con devolución?,3
"Vorher hatte ich das Note 8 Pro von Redmi, welches seltsamerweise immer noch besser ist wie das 9s. Selbst das Note 9 Pro ist schlechter wie das Note 8 Pro.
Allen voran das Display. Dies hat so gut wie keinen Kontrast. Alles wirkt Blass, leblos, einfach schlecht.
Dies ist auch in einigen Tests belegt (Note 9s und 9 Pro Kontrast von 1111, Note 8 Pro Kontrast von 1593).
Natürlich kann man zu dem Preis kein Amoled erwarten, aber das man dem Nachfolger ein noch schlechteres Display wie im Note 8 Pro eingebaut hat, ist schon hart.
Man hat also die Wahl zwischen einem kleineren Display aber mit ausreichend Kontrast (Note 8 Pro) oder einem größeren Display das kaum Farbe hat (Note 9s & 9 Pro).

Beim Prozessor hat sich zumindest etwas getan, so werkelt jetzt ein Snapdragon 720g im Gerät, welcher zwar vom Akkuverbrauch besser ist, aber leistungstechnisch hinter dem Note 8 Pro Prozessor liegt. Merkt man aber im Alltag eigentlich kaum.

Das Design ist Redmi typisch sehr gut, auch das der Fingerabdrucksensor in den Power Button gewandert ist, ist absolut begrüßenswert. Ich hätte zwar einen Abdrucksensor im Display bevorzugt, aber ich glaube das sieht jeder anders.

Die Akkulaufzeit ist natürlich bei einem Akku mit über 5000 mah sehr gut. Hier sind locker 2 Tage moderates Nutzen drin. Selbst jemand wie ich, der oft das Handy in der Hand hat, Aktienkurse checkt, Videos guckt, telefoniert, surft usw, kommt über 1,5 Tage Laufzeit hinaus.

Beim Gaming (sofern man das möchte) ist man eigentlich recht gut ausgestattet. Das Display ist dafür angenehm groß und der Prozessor im Verbund mit 6 GB Arbeitsspeicher und dem potenten Grafikchip, lässt die meisten Spiele in voller Pracht flüssig laufen. Blöd nur das hier wieder das Display der ""Miesmacher"" ist.
Das Display hat nicht nur wenig Kontrast, nein es zieht auch noch nach. Es hat eine recht schlechte Reaktionszeit.

Wo wir mal wieder beim Display sind, die Helligkeit ist auch alles andere als ""Hell"". Bei Sonneneintrahlung auf maximaler Beleuchtung, sieht man genau nichts.

Fassen wir aber mal zusammen, und da sieht es nicht so schlecht aus.
Das Gerät hat sehr viel Speicher (128gb), ist zudem mit Micro SD erweiterbar und kommt mit 6GB Arbeitsspeicher daher. Leistungstechnisch definitiv etwas für die Zukunft.
Das Design wirkt zeitlos peppig, überall spiegelt es und sieht super aus.
Die Buttons haben alle einen hochwertigen Druckpunkt und die äußere Verarbeitung ist makellos.
Die Kamera taugt endlich mal was, zwar kein High end, aber eine sehr gute Kamera mit der man gerne Fotos macht.
Wirklich schlecht ist nur das Display, und das ist wirklich schlecht für das Jahr 2020. In 2016 oder 2017 hätte man so etwas noch als Budget Display durchgehen lassen, aber in 2020 ist das absolut nicht Zeitgemäß.

Wenn Sie also ein neues Smartphone suchen, würde ich zum Redmi Note 8 Pro raten. Besseres Display, schnellerer Prozessor. Dafür eine etwas schlechtere Kamera und das Display ist minimal kleiner.
Das Note 9s bzw Pro ist fast in allen Belangen schlechter wie sein Vorgänger, der zum gleichen Preis oder günstiger zu erhalten ist.

Falls sie sich jetzt fragen warum ich das Note 9s mit dem Note 8 Pro vergleiche und nicht das Note 9 Pro mit dem 8 Pro.
Das Note 9s ist bis auf die Kamera identisch mit dem Note 9 Pro. Gleiches Display, gleiche Abmessungen, gleiche Prozessoren usw. Es gibt keinen großen Unterschied zwischen 9 pro und 9s.

Da das Display unter anderem der größte Faktor an einem Smartphone ist, muss ich hier 2 Sterne abziehen.
So etwas fällt hart ins Gewicht.",3
"Bel appareil,mais de nombreux bugs pendant l'utilisation :affichage gelé,texte qui dépassent l'écran,coupure son et volume en téléphonant.....c'est très désagréable ,j'envisage de le renvoyer !
Après une réinitialisation,il y a eu quelques progrès mais l'affichage ne c'est pas arrangé.
je retourne l'appareil !",3
"Bon GSM, mon premier Android, il faut que je m'y fasse! Déçue par la présence de pub un peu partout",3
"Devo dire di essere molto contento in generale dello xiaomi redmi note 9s.
La batteria ha una durata eccezionale.
Le fotocamere sono veramente ottime.
Memoria e processore unici per la fascia di prezzo.
Lo consiglio a chi cerca un buon prodotto ad una fascia di prezzo non eccessiva.",3
"Aceves se traba con los juegos como COD (SE PONE NEGRO LA PANATALLA).
LUEGO EL BOTON VOLUMEN NO AGARRA BIEN EN LAS APPS COMO NETFLIX AMAZON P. VIDEO O SE TRABA NO SE QUE PASA ES BUENO PERO ESOS DETALLES SON PESIMOS TENGO QUE REINICIAR EL EQUIPO pero si no le exijes tanto puede funcione bien. En lo demás es bueno buena pantalla y camara buena solo esos detalles de que se trabe tanto con cosas un poco simples es fatal a mi parecer",3
"It is not a bad phone considering the price, especially the battery is really great. but dont expect too much from camera's, it is 48Megapixels, but samsung s8 gets better pictures that it anyway.
It is very heavy, something i couldnt get used to.

But the real problem is about the software and proximity sensor. Making calls while you are on tge move is almost impossible, screen goes open and your ear touches some buttons, most of the time ending the call or openning some app. After that it gets hard to find the whatsapp call and turn it off.
We really had that funny weird moment with a friend who use the same phone, which we both couldn't hang up the call because of that problem. So i can clearly say that that is not an individual case, screen goes on during a call, and that is just annoying.
I am still using it because those are the things that you can't realise without using it, and amazon don't accept retuns of used smartphones.",3
"Tutto sommato un ottimo rapporto qualità prezzo! Devo dire che mi aspettavo di più ....premesso che provengo da prodotti Apple. Un telefono con una scheda tecnica al top...ma presenta dei problemi. La parte alta dello schermo, dove ci sono delle icone che riconducono alle impostazioni (icone super minuscole) poco reattive. Al touch ...non rispondono in modo veloce. Spero si tratti solo di un problema legato al sistema operativo! Comunque per pochi soldi in più, consiglio fortemente la versione pro.",3
"Lo devolví por fallo en micro, pantalla y cobertura",3
"Un joli design , une bonne mémoire . Utilisation très fluide et instinctive. Néanmoins quelques bugs sont présents de temps en temps .

Il peut arriver que les applications n'arrivent pas à se lancer ou que l'appareil soit ralenti .

Pour le prix rien d'étonnant non plus mais étant chez Huawei / honor auparavant je les trouvais tout de même plus performant.

C'est tout de même un excellent rapport qualité prix .",3
Un peut Satisfait car il dise capacité 128 go de mémoire faut exactement 104 go maximum !,3
"Buen móvil,de lo mejor que puedes encontrar calidad precio con 128 GB y buena cámara y batería,el fallo que han tenido que he comprado ya 2 móviles ximomi y el pedido blancos y me han llegado los verdes,q los blanco salía en fotos con auriculares y vienen sin,por eso su valoración,aunque el móvil perfecto",3
"Rapport qualité prix correct mais un peu lourd et mauvaise qualité de photos
Déçue",3
"l'unico problema è che con il viva voce, chi mi chiama mi sente poco e male!!!",3
Problema inportante no puede gravarlas llamadas deberia haber actualizaciones,3
"El celular tiene muy buenas cualidades. Buena camara, buena memoria y pantalla a buen precio.
Sin embargo mi equipo vino con defecto en el bluetooth, por que no lo puedo vincular a nada. Ni con reinicio de fabrica, ni siguiendo las recomendaciones en foros de Xiaomi. Lo cual le elimina la utilidad que yo le doy a equipos mobiles.
El producto fue devuelto.",3
El equipo llegó en la fecha estimada y se ve que tiene buena calidad.,3
"Il device arriva in una gradevole confezione contenente appunto lo smartphone, l'alimentatore da 33w, il cavo usb-c ed una cover in silicone.
Lo smartphone è gradevole a primo impatto, la parte posteriore in vetro richiede una certa cura ma offre un piacevole feedback nell'utilizzo, le camere posteriori tendono a sporgere un pò dalla scocca ma ormai è prerogativa dei device di ultima generazione e comunque verranno protette da eventuali cover.
Il display mi è piaciuto da subito, è un IPS da 6,67"" FHD HDR, offre un'esperienza gradevole ed offre colori vivi ed accesi, se abituati a display di fascia superiore si avvertirà un pò la mancanza di fluidità data dai 90/120hz ma tutto sommato si comporta molto bene. Il sensore di luminosità funziona bene ma ho riscontrato un pò troppi riflessi per i miei gusti.
All'accensione troviamo Android 10 con interfaccia MIUI 11 che risulta molto reattivo grazie anche al buon processore snapdragon 720G e ai 6GB di memoria ram che consentono un'ottima performance in qualsiasi condizione, anche in gioco.
Il comparto foto si comporta bene e permette di scattare foto di qualità ma purtroppo perde il confronto con la versione PRO per via del peggior sensore adottato su questo 9S, sul retro troviamo una fotocamera principale da 48MP, una grandangolare da 8 e depht e macro, la frontale invece è da 16mp.
L'audio è in mono con tutti i limiti che questo comporta. Molto buona invece la batteria che garantisce un'ottima autonomia grazie ai suoi 5020mAh, non è dotato di ricarica wireless ma offre comunque una buona velocità di ricarica grazie all'alimentatore in dotazione (circa un'ora).
Discreta la ricezione, si comporta bene in diverse condizioni ma non brilla particolarmente in questo aspetto pur offrendo una buona esperienza e non risultando mai frustrante. Buona anche la gestione delle 2 sim e gradevole il vivavoce che offre un'ottima resa, purtroppo non è possibile registrare le telefonate.
Stabile e potente la connessione bluetooth 5.0 che si è dimostrata affidabile in diverse condizioni, un pò meno la connessione wifi, diverse volte si è bloccata durante l'utilizzo ed ha richiesto il riavvio del device per tornare a funzionare correttamente,
Ho gradito la presenza del jack 3,5mm per le cuffie cablate ed il posizionamento laterale del sensore d'impronte, apprezzabile anche la presenza della usb-c. Purtroppo questo 9S non è dotato di NFC che ho trovato comodo ultimamente per diverse applicazioni.
Tutto sommato si tratta di un buon device ma che si va a posizionare tra il 9 ed il Pro avendo un senso fino ad un certo punto e soprattutto data la piccola differenza di prezzo (ad oggi) con il PRO che ha decisamente maggior criterio per la mancanza di alcune lacune presenti in questo 9S. Promosso si ma onestamente farò lo sforzo e andrò senza dubbio alcuno sul PRO! Lascio 3 stelle per il posizionamento commerciale ampiamente discutibile.",3
"El celular tiene una buena relación calidad / precio. Lo que no me gusta es el software del fabricante, es poco intuitivo y no he deja ver todas las aplicaciones instaladas en forma tradicional (caja de aplicaciones) tienes que bajar e instalar una aplicación adicional para ver el celular de forma tradicional.

Otro gran defecto es con las descargas, que no las puedes ver en el celular ni te las deja descargar en Chrome. Horrible. Las descargas inmediatamente después de bajarlas tienes que buscarlas en su propio administrador de archivos, y moverlas a otro lugar porque de otro modo no puedes usarlas o manipularlas.

Por si fuera poco, todo su software (incluso su sistema operativo) está infestado de molestosa publicidad no deseada, lo cual me parece un abuso. Con ningún celular de otras marcas me había pasado esto.

Así que lo poco que te ahorras Xiomi te lo cobrara con molestias o con publicidad... Si aun así quieres comprar un celular de esta marca, o como yo, usarlo porque no te queda de otra, vas a tener que invertir en software bloqueador de anuncios, y usar la herramientas de Google u otro teclado de software porque los de fabrica son una nulidad.",3
"Troppi bug, veramente fastidiosi..",3
"El celular no venia dentro de la caja al momento de abrirla, solo venían los manuales junto con el cargador tipo europeo. Así que procedí con el reembolso.",3
"Le faltan mejores funciones, se queda corto el celular en comparación del Redmi note 8",3
"L'appareil était état neuf, rien à dire de ce point de vue mais il ne fonctionnait pas correctement impossibilité d'entendre les correspondants qui l'appelaient. J'ai du avec regret le retourner. Dommage.",3
